Answer ID,User ID,User name ,begin time ,end time ,Time to answer (seconds),release ID,IP,longitude,latitude,province,city,Equipment type,operating system type,browser type,Screen Resolution,age ,gender,Education level,Do you spend half an hour or more every day following content on the Douyin short video platform?,choose your city,This question checks whether the answer is serious,Please select your occupation type,"What is your favorite type of short video content? (Categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) - Anime or Secondary","What is your favorite type of short video content? (The categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) - Traditional History and Culture","What is your favorite type of short video content? (Categories are incomplete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) -Knowledge Technology","What is your favorite type of short video content? (The categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) -Games","What is your favorite type of short video content? (The categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) -music","What is your favorite type of short video content? (Categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) - Film and Television Drama","What is your favorite type of short video content? (The categories are not complete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) - Dancing","What is your favorite type of short video content? (The classification is not complete, you are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) - Funny category","What is your favorite type of short video content? (Categories are incomplete. You are encouraged to choose ""Others"" and fill in the category you really like. Thank you for your cooperation!)-Cute Pets","What is your favorite type of short video content? (Categories are incomplete. You are encouraged to choose ""Other"" and fill in the category you really like. Thank you for your cooperation!) -Other category (if you choose other, please fill in the category you are interested in)","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) -Interesting","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) -funny","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) - Degree of novelty","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) - The content is helpful to my work or life","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) -The platform often sends me such videos, so I watch more","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) -My friends watch this kind of video, so I like it too","The main reason that affects your choice of short video preferences? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the reason for your real choice. Thank you for your cooperation!) -Other (If you choose other, please fill in the reason you think)",Do you pay attention to the content of mainstream Chinese culture on Douyin? (The content of mainstream Chinese culture refers to the socialist culture with Chinese characteristics and Marxist culture advocated by the state),Are you disgusted with the content of Chinese mainstream culture on the Douyin platform?,"What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) - boring lack of interest","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) - I am not interested in the content","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) -Too orthodox, I can't stand it","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to select ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) -Mainstream cultural content is done by authoritative organization accounts, and few personal accounts do related content","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) - Douyin platform has never pushed or rarely pushed to me","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Others"" and fill in the shortcomings you really think. Thank you for your cooperation!) -My friends around me don't pay attention to the lack of common topics, so I haven't paid much attention to it","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) -Other (if you choose other, please fill in the reason you think)","What do you think are the shortcomings of mainstream cultural content spreading on short video platforms? (The classification is incomplete. You are encouraged to choose ""Other"" and fill in the shortcomings you really think. Thank you for your cooperation!) -Other (if you choose other, please fill in the reason you think) -Text",Please list three Douyin short video account names that you like,Please list 1-3 Douyin short video account names that you think are Chinese mainstream culture,Please list 1-3 names of Douyin short video accounts that you think are Chinese mainstream culture - please fill in - text
qDGFbJBOq08P,DJZ7Jpod1dBi,cdm****LhKbV,2021-08-31 19:24:29,2021-08-31 19:32:58,509,IVvqQz,117.136.7.204,126.4999950,48.2401220,Heilongjiang,Heihe,MOBILE,Android,weixin,320px*640px,4,2,4,1,Heilongjiang，Heihe,1,5,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,7,7,0,0,0,0,1,0,1,大部分人关注不高,四川观察 人民日报 共青团中央,3,人民日报 共青团中央
PbSz5IOVq08U,Qi9FIYoG2vyt,cdm****GSAOx,2021-08-31 19:24:48,2021-08-31 19:32:56,488,IVvqQz,117.70.144.50,117.2741110,31.8283870,Anhui,Hefei,MOBILE,Android,Chrome,393px*873px,3,2,4,1,Anhui，Hefei,1,5,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,6,7,1,0,1,0,0,0,0,,张国伟_国家伟大    潇潇学姐   刘大悦,3,央视频  成都共青团  中国火箭军
ijZp5SL9q08E,GN9GPEjs1U0q,cdm****PSccf,2021-08-31 19:30:46,2021-08-31 19:32:54,128,IVvqQz,223.104.102.103,114.8777000,40.7508000,Hebei,Zhangjiakou,MOBILE,Android,weixin,360px*780px,2,2,4,1,Hebei，Zhangjiakou,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,6,6,0,0,1,0,0,1,0,,刘二豆，叶子，二手玫瑰,2,
jPXCJhSVq08m,1Yt3b0tu2na6,司*,2021-08-31 19:30:20,2021-08-31 19:32:47,147,IVvqQz,113.71.52.135,113.0329440,22.8181700,Guangdong,Foshan,MOBILE,Android,Chrome,424px*918px,1,2,4,2,Guangdong，Foshan,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,5,7,0,0,0,1,1,0,0,,狠帅狠帅的裕兴，是小鱼耶，放空鬼马,2,
kAVmJXk7q08n,TFa6PVwRyy0j,cdm****Q7l0a,2021-08-31 19:30:27,2021-08-31 19:32:45,138,IVvqQz,113.129.27.222,120.7508280,37.8009710,Shandong,Yantai,MOBILE,Android,weixin,360px*640px,3,2,4,1,Shandong，Qingdao,1,3,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,7,7,1,1,0,1,0,0,0,,"喝可乐的猫
北陌
萌味小萝书",1,
vUKrkf4dq08b,wAKb39wQ1U5f,cdm****TiIY4,2021-08-31 19:17:56,2021-08-31 19:32:42,886,IVvqQz,113.104.33.104,114.7351620,23.7545350,Guangdong,Heyuan,MOBILE,Android,weixin,360px*803px,1,2,3,1,Guangdong，Heyuan,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,6,1,0,0,0,0,1,0,,猫总白一航，一禅小和尚，萌芽熊。,3,人民网，新华社现场云，人民日报
feZGUth1q08v,HP6B82fx1QOX,cdm****FxPgH,2021-08-31 19:27:02,2021-08-31 19:32:41,339,IVvqQz,120.241.33.98,115.4295800,23.7437790,Guangdong,Meizhou,MOBILE,iOS,Safari,375px*812px,3,2,2,1,Guangdong，Huizhou,1,5,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,4,6,0,0,0,0,1,1,0,,典典，孙怡，薇娅,2,
ghY4Frekq08z,rhLwwY9419CP,cdm****Xt9Is,2021-08-31 19:25:06,2021-08-31 19:32:36,450,IVvqQz,222.160.128.37,125.9189000,41.7240000,Jinlin,Tonghua,MOBILE,Android,weixin,360px*760px,4,2,4,1,Shanxi，Taiyuan,1,5,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,6,6,0,0,0,0,0,0,1,拼搏精,衣服类，直播类，体育类,3,历史文化，今日人物，拼搏
apRSwpcfq08f,e54irQBaBBSZ,cdm****lDrmn,2021-08-31 19:28:03,2021-08-31 19:32:24,261,IVvqQz,123.123.195.209,116.4283360,39.8872540,Beijing,Beijing,MOBILE,Android,weixin,360px*640px,4,2,4,1,Beijing，Beijing,1,5,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,3,3,0,1,1,1,1,1,0,,马路边边北京，陈赫，罗志祥,2,
nSb9rahMq08g,MqeCHX9piYlI,**,2021-08-31 19:28:05,2021-08-31 19:32:23,258,IVvqQz,39.181.216.229,121.0353120,29.1290640,Zhejiang,Taizhou,MOBILE,iOS,Apple WebKit,390px*844px,4,2,4,1,Zhejiang，Taizhou,1,5,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,4,2,1,0,0,1,0,0,0,,萌宠呆萌一家亲，Bell玲惠，爱笑的小年糕,1,
0EAsCp39q08a,UqsD9kJk2bAS,cdm****DsPD9,2021-08-31 19:27:00,2021-08-31 19:32:15,315,IVvqQz,60.220.51.77,113.1093000,36.1406000,Shanxi,Changzhi,MOBILE,Android,weixin,393px*873px,1,2,4,1,Shanxi，Changzhi,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,7,7,0,0,0,0,0,0,1,个别视频制作水平不高 ，未了解事情真伪 随便带节奏 ,"老白影视
人民日报
姚姚不是p30",3,人民日报
iQmr7fuAq08i,lNI4AuTs2cYy,cdm****fQcpw,2021-08-31 19:29:02,2021-08-31 19:32:08,186,IVvqQz,223.104.4.81,118.7169000,31.9634500,Jiangsu,Nanjing,MOBILE,Android,Chrome,393px*851px,2,1,4,2,Jiangsu，Nanjing,1,5,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,5,5,1,0,0,0,0,1,0,,瓶子耶~，家有毛孩子，密子君,1,
LxMoE8Zjq08e,ecrlhoBZQv8T,及*风,2021-08-31 19:29:36,2021-08-31 19:32:00,144,IVvqQz,222.94.100.109,119.0553665,31.7742596,Jiangsu,Nanjing,MOBILE,iOS,weixin,414px*736px,4,2,4,1,Jiangsu，Nanjing,1,2,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,7,6,0,0,0,1,0,0,0,,央视网，两个小呀，乡约小杨,1,
GibSpX73q08r,evstWarT2xbw,cdm****cXflU,2021-08-31 19:26:30,2021-08-31 19:32:00,330,IVvqQz,218.26.55.22,113.1315520,36.1892570,Shanxi,Changzhi,MOBILE,Android,weixin,393px*873px,1,2,4,2,Shanxi，Changzhi,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,6,6,1,0,0,1,0,0,0,,真探唐仁杰  壶提提  蒋勋,3,大漠叔叔
cl0B7gzmq087,yBM8JD0HLZS4,S**NE,2021-08-31 19:22:42,2021-08-31 19:31:54,552,IVvqQz,223.247.192.70,106.6393940,29.7692080,Chongqing,Chongqing,MOBILE,Android,Chrome,393px*873px,2,2,4,1,Chongqing，Chongqing,1,5,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,6,2,1,0,0,1,1,0,0,,蜀中桃子姐，大漠警示，歪厨子余小二,3,共青团中央，人民日报
Oc5E9ru9q083,vnm1ooMq19Vz,cdm****R3zgB,2021-08-31 19:25:56,2021-08-31 19:31:51,355,IVvqQz,144.123.16.99,121.4566020,37.4550070,Shandong,Yantai,MOBILE,Android,weixin,360px*770px,2,2,4,1,Shandong，Yantai,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,6,7,0,0,0,1,1,0,0,,苗家阿美，白桃星座，是个泡泡,3,常行普敬
dECoFKcDq081,XhvhuLAm1Xpu,cdm****KMhDY,2021-08-31 19:24:41,2021-08-31 19:31:41,420,IVvqQz,101.105.207.179,116.4716810,39.9225710,Beijing,Beijing,MOBILE,Android,Chrome,360px*780px,4,2,4,1,Beijing，Beijing,1,2,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,6,5,0,0,0,1,1,0,0,,薇娅，李子柒，李亚,2,
AAwDnaKGq07B,ksb9wXh2mteT,易z***un,2021-08-31 19:29:45,2021-08-31 19:31:33,108,IVvqQz,49.90.179.34,118.7746000,32.0476000,Jiangsu,Nanjing,MOBILE,iOS,weixin,375px*667px,4,2,4,1,Zhejiang，Hangzhou,1,2,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,6,7,1,0,0,0,0,0,0,,李子柒，杨紫，杨洋,3,共青团
c6rewHACq07C,rJQKLeCopc59,cdm****ILjg5,2021-08-31 19:25:23,2021-08-31 19:31:31,368,IVvqQz,223.104.65.79,116.5952530,23.5749980,Guangdong,Chaozhou,MOBILE,Android,weixin,360px*800px,4,2,4,1,Beijing，Beijing,1,2,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,5,4,0,1,0,0,0,1,0,,萌宠，音乐，影视,2,
iSSKsmIYq07V,acouLLaGgH8v,s*m,2021-08-31 19:21:35,2021-08-31 19:31:30,595,IVvqQz,14.149.211.219,110.9097000,21.7994000,Guangdong,Maoming,MOBILE,Android,weixin,393px*873px,4,2,4,1,Guangdong，Guangzhou,1,5,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,7,7,1,1,0,1,0,0,0,,刘德华 人民日报  羊城晚报,3,人民日报  新华网  文化中国
xoSajbfHq07K,LJkDtBWs33z7,清*月,2021-08-31 19:26:20,2021-08-31 19:31:24,304,IVvqQz,182.97.217.19,114.3534000,27.8212000,Jiangxi,Yichun,MOBILE,Android,weixin,360px*800px,4,1,4,1,Jiangxi，Yichun,1,5,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,4,2,1,0,1,1,0,0,0,,一条小团团  代古拉k  唐唐,3,央视新闻  人民日报
aLYc5sSnq07G,5IOufsLF2QyO,s**en,2021-08-31 19:21:45,2021-08-31 19:31:20,575,IVvqQz,117.136.75.112,119.2022730,26.0355230,Fujian,Fuzhou,MOBILE,Android,weixin,360px*780px,2,2,4,1,Fujian，Quanzhou,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,5,7,0,0,0,1,0,0,1,现在社会主流文化的主场基本不在短视频上，也缺乏很多人关注。,阿俊   妙奇真探  桃子精解说,3,李子柒  马有才
ELOjVpybq07D,I82R2TJ92Eov,**,2021-08-31 19:27:15,2021-08-31 19:31:16,241,IVvqQz,115.44.53.56,114.0432580,22.5136940,Guangdong,Shenzhen,MOBILE,Android,Chrome,384px*854px,4,1,4,1,Guangdong，Shenzhen,1,3,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,2,7,1,0,1,1,1,0,0,,每日经济新闻，猫眼剧综团，陈翔六点半,2,
O3xZ48D1q07A,gnpDIgMrxCTu,cdm****fms7c,2021-08-31 19:27:56,2021-08-31 19:31:12,196,IVvqQz,112.36.128.211,116.4668300,36.2668300,Shandong,Ji'nan,COMPUTER,Windows,Chrome,1280px*720px,3,2,4,1,Shandong，Ji'nan,1,3,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,7,7,1,0,1,0,1,0,0,,毒舌电影，董老厮，NBA,3,人民日报
mjG6dnLRq07T,5YX3A27dMlxU,z**ng,2021-08-31 19:29:22,2021-08-31 19:31:04,102,IVvqQz,10.238.192.9,115.2062120,29.8654210,Hubei,Huangshi,MOBILE,Android,weixin,412px*915px,3,2,4,1,Hubei，Wuhan,1,3,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,5,6,0,0,0,0,1,0,0,,拳师酱，挖机助手，小仙若,2,
kZfVLaUEq07Y,HePe3Iobm3lg,我,2021-08-31 19:29:22,2021-08-31 19:31:04,102,IVvqQz,223.79.37.117,120.4039640,36.2053380,Shandong,Qingdao,MOBILE,Android,weixin,412px*915px,4,2,5,1,Shandong，Qingdao,1,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,4,7,0,0,0,1,0,1,0,,小团团，辣目洋子，李佳琪,2,
MpVDl1bOq07E,sMArhLaH2nya,cdm****P24DL,2021-08-31 19:24:59,2021-08-31 19:31:02,363,IVvqQz,39.148.68.137,115.2683440,34.7709100,He'nan,Shangqiu,MOBILE,Android,Chrome,393px*873px,2,2,4,1,He'nan，Shangqiu,1,4,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,6,4,0,0,0,1,0,0,0,,人民日报，央视新闻，环球网,3,李子柒，央视新闻
65LcNx3xq07Q,59pSpeKt2nlI,小**是小炜,2021-08-31 19:29:08,2021-08-31 19:30:57,109,IVvqQz,113.214.214.140,120.8182920,27.9246960,Zhejiang,Wenzhou,MOBILE,iOS,Apple WebKit,414px*896px,2,1,4,1,Zhejiang，Wenzhou,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,6,7,0,0,0,1,0,0,0,,老鱼  薛之谦 多啦a梦,1,
gCFDWwR1q07m,Sj8yimYO2Wob,飞*,2021-08-31 19:18:37,2021-08-31 19:30:50,733,IVvqQz,223.104.114.35,123.9651850,47.3199560,Heilongjiang,Qiqiha'er,MOBILE,iOS,Apple WebKit,390px*844px,3,2,4,1,Beijing，Beijing,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,7,7,0,0,0,1,0,1,0,,无穷小亮的科普日常、刘大悦、千岁荷,3,央视频、人民网、外交部发言人办公室
bXBMzJdTq07v,IXe1j5M72Eil,cdm****6XAKp,2021-08-31 19:26:34,2021-08-31 19:30:47,253,IVvqQz,123.55.57.50,113.6687622,35.2642784,He'nan,Xinxiang,MOBILE,iOS,weixin,375px*812px,4,2,4,1,Shanghai，Shanghai,1,5,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,4,6,1,0,0,1,0,0,0,,虫哥说电影，米修and奥哥，布衣探案,2,
O6HETLRqq07f,fjwaQCRS2c3W,cdm****eOMtS,2021-08-31 19:28:59,2021-08-31 19:30:38,99,IVvqQz,118.76.114.14,112.7876010,35.7734020,Shanxi,Jincheng,MOBILE,Android,weixin,360px*640px,4,2,4,1,Shanxi，Jincheng,1,5,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,6,5,0,0,1,1,0,1,0,,铁山靠，娜美，安安,2,
cCbaOKB4q07p,u593deDayelH,华*辰,2021-08-31 19:24:51,2021-08-31 19:30:26,335,IVvqQz,223.104.50.122,117.8718040,24.0559350,Fujian,Zhangzhou,MOBILE,Android,weixin,360px*770px,2,2,5,1,Fujian，Zhangzhou,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,3,5,1,1,0,1,0,0,0,,人民日报 陈赫 papi酱,1,
0HiHXx3fq07t,dkene0ud1RRB,cdm****WzEKT,2021-08-31 19:26:52,2021-08-31 19:30:22,210,IVvqQz,112.90.124.158,115.4295800,23.7437790,Guangdong,Meizhou,MOBILE,iOS,Safari,375px*812px,3,2,3,1,Guangdong，Guangzhou,1,3,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,5,7,0,0,0,0,1,0,0,,李佳琦，薇娅，得得,2,
aArzrZhLq079,Hg7X2Wn92E8l,cdm****zkQY4,2021-08-31 19:21:14,2021-08-31 19:30:13,539,IVvqQz,106.84.151.22,107.7290790,29.8691400,Chongqing,Chongqing,MOBILE,Android,Chrome,360px*800px,2,2,4,1,Chongqing，Chongqing,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,5,7,1,0,0,1,1,0,1,大家对主流文化的印象太过刻板,可可不跳舞，我在大学城，英语美文朗读,3,共青团中央，人民日报，中国青年报，央视新闻
RBSkphZaq078,LjbQmbtB1UZc,cdm****5t2XT,2021-08-31 19:25:31,2021-08-31 19:30:11,280,IVvqQz,183.214.73.251,111.7301170,27.2483780,Hu'nan,Shaoyang,MOBILE,Android,Chrome,360px*800px,1,2,4,1,Hu'nan，Shaoyang,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,4,5,0,0,0,1,0,0,0,,央视新闻 四川观察 抓马冷知识,1,
KZdHsd6cq073,NTYkcthi1365,cdm****I3W07,2021-08-31 19:23:07,2021-08-31 19:29:19,372,IVvqQz,211.97.128.229,118.5968500,24.9010000,Fujian,Quanzhou,MOBILE,Android,weixin,360px*760px,2,2,4,1,Fujian，Quanzhou,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,6,5,0,0,0,1,1,0,0,,彭十六，林晚晚，刀小刀,3,无穷小亮的科普日常，
NkmgpMGLq06V,VRF3IRxo1WOF,无**沙漠,2021-08-31 19:27:18,2021-08-31 19:29:58,160,IVvqQz,123.52.28.135,113.6409270,34.5232020,He'nan,Zhengzhou,MOBILE,Android,Chrome,360px*780px,1,2,4,1,He'nan，Zhumadian,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,3,5,0,1,1,0,0,0,0,,杨洋 杨迪 张国伟-国家伟大,1,
79S5HXAqq06K,oZK4sum62RIf,cdm****yn3pV,2021-08-31 19:27:33,2021-08-31 19:29:52,139,IVvqQz,117.152.145.145,114.4034720,30.4915350,Hubei,Wuhan,MOBILE,Android,Chrome,360px*780px,3,2,4,1,Hubei，Wuhan,1,2,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,5,5,1,0,0,1,0,0,0,,李子柒，熊登辉，智博,1,
ahzGnDjAq06F,ZAF9ekuQoXaa,cdm****Ni5JY,2021-08-31 19:23:44,2021-08-31 19:29:45,361,IVvqQz,223.104.170.254,115.9077920,28.6433880,Jiangxi,Nanchang,MOBILE,Android,weixin,393px*851px,4,2,4,1,Jiangxi，Nanchang,1,5,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,7,6,0,0,0,0,1,1,0,,秋水望 若只如初见 落叶,3,流浪诗人画悲扇青青子衿
aws0AvxNq06D,h8bCilpO1Acn,cdm****Irj0X,2021-08-31 19:26:13,2021-08-31 19:29:41,208,IVvqQz,218.95.67.21,114.9082100,27.0393500,Jiangxi,Ji'an,COMPUTER,Windows,weixin,1280px*960px,2,2,4,1,Jiangxi，Ji'an,1,5,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,7,5,1,0,1,0,1,0,0,,"疯产姐妹
敲敲看电影
糯米的趣味生活",2,
hO7XpBb7q06A,hDk4vMOfSx4q,cdm****WIg7F,2021-08-31 19:26:59,2021-08-31 19:29:38,159,IVvqQz,101.206.168.213,104.0645142,30.6177387,Sichuan,Chengdu,MOBILE,iOS,weixin,375px*667px,2,2,4,1,Sichuan，Chengdu,1,5,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,3,4,1,1,0,0,0,0,0,,虫哥说电影，李子柒，柴可夫斯基,1,
7AidUKjRq06P,MBbj5pkg2xA4,飓*,2021-08-31 19:21:21,2021-08-31 19:29:36,495,IVvqQz,117.136.63.70,104.5092880,30.4172040,Sichuan,Chengdu,MOBILE,Android,Chrome,393px*821px,2,1,4,1,Sichuan，Chengdu,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,7,7,0,0,0,1,0,1,0,,四川观察，灵儿，四处观察,3,人民日报
keGrUa1lq06U,0UiXrkw61vLW,cdm****uZTlB,2021-08-31 19:22:36,2021-08-31 19:29:36,420,IVvqQz,58.58.180.152,109.4094400,21.8171700,Guangxi Zhuang Autonomous Region,Beihai,COMPUTER,Windows,Chrome,1536px*864px,3,1,5,1,Guangdong，Guangzhou,1,2,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,5,6,1,1,1,1,1,0,0,,张大仙，央广网，光明日报,2,
H6S6jHwAq06I,D9JMWhIu2vbe,昕,2021-08-31 19:25:23,2021-08-31 19:29:35,252,IVvqQz,10.176.48.252,114.9966280,37.1510820,Hebei,Xingtai,MOBILE,Android,Chrome,360px*800px,2,2,4,1,Hebei，Xingtai,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,6,5,1,0,0,1,0,0,0,,"小爬爬贼能爬
汉服网
牛啊",1,
w9rrxeyuq06O,9yL8HsMawRKR,陌*,2021-08-31 19:26:58,2021-08-31 19:29:35,157,IVvqQz,42.97.249.147,125.2919350,43.7966600,Jilin,Changchun,MOBILE,Android,weixin,360px*800px,4,2,4,1,Guangdong，Guangzhou,1,5,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,5,7,1,1,1,0,0,0,0,,李子柒 一禅小和尚 多余和毛毛姐,2,
Axcvna3Kq06T,dp17bXFp2Qws,cdm****uZnvw,2021-08-31 19:23:48,2021-08-31 19:29:31,343,IVvqQz,14.150.187.130,113.2194160,23.2780700,Guangdong,Guangzhou,MOBILE,Android,Chrome,360px*800px,1,2,4,1,Guangdong，Chaozhou,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,5,7,0,0,0,0,0,1,0,,肖战，肖战工作室，UNIQ-王一博,2,
BqchlUmdq06E,bcPwcjC51rKH,cdm****PZSZD,2021-08-31 19:26:11,2021-08-31 19:29:28,197,IVvqQz,112.22.214.40,120.2962930,32.1620800,Jiangsu,Taizhou,MOBILE,Android,Chrome,360px*792px,3,2,4,1,Jiangsu，Nantong,1,3,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,6,5,1,0,0,1,1,0,0,,郭小胖 小绿不在 老板与志玲,1,
DQ7qTgECq06n,GfjqcTD6jM17,cdm****VeSeC,2021-08-31 19:23:50,2021-08-31 19:29:25,335,IVvqQz,183.198.216.84,118.2041000,40.2209000,Hebei,Tangshan,MOBILE,Android,weixin,360px*803px,3,2,4,1,Hebei，Shijiazhuang,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,7,7,0,0,0,1,0,0,0,,萧俊  祁隆任重,3,可爱流非主流乡飞流
xL4yswnAq06c,npCAxEVJ2RR6,cdm****QSzt9,2021-08-31 19:26:37,2021-08-31 19:29:36,179,IVvqQz,183.200.84.28,112.9005000,36.3101000,Shanxi,Changzhi,MOBILE,Android,weixin,393px*873px,1,1,3,1,Beijing，Beijing,1,3,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,5,4,0,0,1,0,0,1,0,,何心心,1,
diCCTftLq06v,BvpYy1fK2v6D,cdm****pSyqK,2021-08-31 19:27:14,2021-08-31 19:29:25,131,IVvqQz,117.136.104.72,113.6325912,34.7994804,He'nan,Zhengzhou,MOBILE,iOS,weixin,414px*896px,1,2,3,1,He'nan，Zhengzhou,1,3,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,5,6,0,0,0,0,1,0,0,,阿浩 小美味 易烊千玺,1,
vnk1G2bcq06x,etaCoK7V1RoM,cdm****haL5h,2021-08-31 19:24:22,2021-08-31 19:29:22,300,IVvqQz,183.197.18.112,114.5070360,38.0771890,Hebei,Shijiazhuang,MOBILE,Android,weixin,360px*780px,3,2,4,2,Hebei，Shijiazhuang,1,5,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,4,6,0,1,0,0,0,0,1,在趣味和严肃的主流内容要找准平衡点。过于玩梗反倒会适得其反。,宋茜，王嘉尔，央视新闻。,3,央视新闻
